area_name,path,us_state,url,lnglat
Scurry Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Scurry Boulder,Virginia,https://www.mountainproject.com/area/116160303/scurry-boulder,"[-79.62015, 37.45585]"
Scrimshaw Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Scrimshaw Boulder,Virginia,https://www.mountainproject.com/area/116158691/scrimshaw-boulder,"[-79.61964, 37.45603]"
Perspective Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Perspective Boulder,Virginia,https://www.mountainproject.com/area/116160288/perspective-boulder,"[-79.61986, 37.45585]"
Pequod Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Pequod Boulder,Virginia,https://www.mountainproject.com/area/116156215/pequod-boulder,"[-79.61973, 37.45602]"
Naysayer's Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Naysayer's Boulder,Virginia,https://www.mountainproject.com/area/107453303/naysayers-boulder,"[-79.6196, 37.4555]"
Moth Ball,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Moth Ball,Virginia,https://www.mountainproject.com/area/116156197/moth-ball,"[-79.6197, 37.45603]"
Moby Dick Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Moby Dick Boulder,Virginia,https://www.mountainproject.com/area/116155591/moby-dick-boulder,"[-79.61958, 37.45602]"
Meat Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Meat Boulder,Virginia,https://www.mountainproject.com/area/107453289/meat-boulder,"[-79.6196, 37.4555]"
Lil Buddy Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Lil Buddy Boulder,Virginia,https://www.mountainproject.com/area/116110907/lil-buddy-boulder,"[-79.61971, 37.456]"
Jeopardy Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Jeopardy Boulder,Virginia,https://www.mountainproject.com/area/116116102/jeopardy-boulder,"[-79.62021, 37.45582]"
Highlife Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Highlife Boulder,Virginia,https://www.mountainproject.com/area/107421649/highlife-boulder,"[-79.6196, 37.4555]"
Globe Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Globe Boulder,Virginia,https://www.mountainproject.com/area/116157667/globe-boulder,"[-79.62006, 37.45584]"
Frontier Cluster,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Frontier Cluster,Virginia,https://www.mountainproject.com/area/116511408/frontier-cluster,"[-79.61902, 37.45991]"
Featureless Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Featureless Boulder,Virginia,https://www.mountainproject.com/area/116110837/featureless-boulder,"[-79.61969, 37.45595]"
Eclipse Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Eclipse Boulder,Virginia,https://www.mountainproject.com/area/116116363/eclipse-boulder,"[-79.62035, 37.45575]"
Diglett Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Diglett Boulder,Virginia,https://www.mountainproject.com/area/116156124/diglett-boulder,"[-79.61998, 37.45579]"
Death Slab for Cutie,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Death Slab for Cutie,Virginia,https://www.mountainproject.com/area/116109402/death-slab-for-cutie,"[-79.61967, 37.4558]"
Curve Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Curve Boulder,Virginia,https://www.mountainproject.com/area/116110920/curve-boulder,"[-79.61972, 37.45601]"
Cracker Jack Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Cracker Jack Boulder,Virginia,https://www.mountainproject.com/area/116156427/cracker-jack-boulder,"[-79.61969, 37.4561]"
Clamber Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Clamber Boulder,Virginia,https://www.mountainproject.com/area/116116083/clamber-boulder,"[-79.62032, 37.45569]"
Wasena Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Noke Nook|Wasena Boulder,Virginia,https://www.mountainproject.com/area/116160568/wasena-boulder,"[-79.61986, 37.4558]"
Old Southwest,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Noke Nook|Old Southwest,Virginia,https://www.mountainproject.com/area/116160547/old-southwest,"[-79.61985, 37.45579]"
Grandin Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Noke Nook|Grandin Boulder,Virginia,https://www.mountainproject.com/area/116160542/grandin-boulder,"[-79.61986, 37.4558]"
Chunk Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Chunk Boulder,Virginia,https://www.mountainproject.com/area/120021136/chunk-boulder,"[-79.61726, 37.45784]"
Boundary Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Boundary Boulder,Virginia,https://www.mountainproject.com/area/116110858/boundary-boulder,"[-79.61969, 37.456]"
Bouldervania,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Bouldervania,Virginia,https://www.mountainproject.com/area/116109048/bouldervania,"[-79.61974, 37.45585]"
Boulder X,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Boulder X,Virginia,https://www.mountainproject.com/area/107428364/boulder-x,"[-79.61794, 37.45778]"
Blubber Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Blubber Boulder,Virginia,https://www.mountainproject.com/area/116158735/blubber-boulder,"[-79.61953, 37.45605]"
Baroness Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Baroness Boulder,Virginia,https://www.mountainproject.com/area/116116114/baroness-boulder,"[-79.62027, 37.4558]"
Abyssal Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|Abyssal Boulder,Virginia,https://www.mountainproject.com/area/116136583/abyssal-boulder,"[-79.61931, 37.45596]"
A-Frame Boulder,Southwest Virginia (Appalachia)|Harkening Hill|Upper Deck|A-Frame Boulder,Virginia,https://www.mountainproject.com/area/116158716/a-frame-boulder,"[-79.61953, 37.45602]"
Ridge II Headwall,"Southwest Virginia (Appalachia)|Junction, The|Ridge II|Ridge II Headwall",Virginia,https://www.mountainproject.com/area/119454010/ridge-ii-headwall,"[-80.60516, 37.24508]"
Bat Cave Boulder,Southwest Virginia (Appalachia)|Mill Creek|Waterfall Area|Bat Cave Boulder,Virginia,https://www.mountainproject.com/area/118988978/bat-cave-boulder,"[-80.79461, 37.30392]"
Hidden Heights,Southwest Virginia (Appalachia)|Atkins Bouldering|Hidden Heights,Virginia,https://www.mountainproject.com/area/106502639/hidden-heights,"[-81.45, 36.911]"
Roadside Boulders,Southwest Virginia (Appalachia)|Bluefield Boulders|Roadside Boulders,Virginia,https://www.mountainproject.com/area/107291911/roadside-boulders,"[-81.53778, 36.65847]"
State Line Overlook,Southwest Virginia (Appalachia)|Breaks Interstate Park|State Line Overlook,Virginia,https://www.mountainproject.com/area/111751088/state-line-overlook,"[-82.30885, 37.29291]"
"Sanctuary, The","Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Lower Reservoir|Sanctuary, The",Virginia,https://www.mountainproject.com/area/109554111/the-sanctuary,"[-82.6269, 36.9193]"
Willie's Treasure Bloc,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Willie's Treasure Bloc,Virginia,https://www.mountainproject.com/area/109303323/willies-treasure-bloc,"[-82.6302, 36.9097]"
Uncle D's Book Shelf,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Camp Rock  Ridge|Uncle D's Book Shelf,Virginia,https://www.mountainproject.com/area/108513933/uncle-ds-book-shelf,"[-82.61932, 36.87996]"
Lake Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Bark Camp|Lake Boulder,Virginia,https://www.mountainproject.com/area/114363063/lake-boulder,"[-82.52195, 36.86797]"
Wish Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Devil's Boulders|Wish Boulder,Virginia,https://www.mountainproject.com/area/115159119/wish-boulder,"[-82.6269, 36.9193]"
"Villian's Lair, The","Southwest Virginia (Appalachia)|Atkins Bouldering|Drop Area (Horseshoe Area)|Villian's Lair, The",Virginia,https://www.mountainproject.com/area/106979599/the-villians-lair,"[-81.45, 36.911]"
Atkins Wall Bouldering,Southwest Virginia (Appalachia)|Atkins Bouldering|Atkins Wall|Atkins Wall Bouldering,Virginia,https://www.mountainproject.com/area/106981840/atkins-wall-bouldering,"[-81.45, 36.911]"
"Tavern Wall, The","Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Tavern Wall, The",Virginia,https://www.mountainproject.com/area/106586825/the-tavern-wall,"[-81.53778, 36.65847]"
Roadside (Doorway) Boulder,Southwest Virginia (Appalachia)|Bluefield Boulders|Lower Boulders (Stone Building)|Roadside (Doorway) Boulder,Virginia,https://www.mountainproject.com/area/106586489/roadside-doorway-boulder,"[-81.53778, 36.65847]"
Atkins Wall,Southwest Virginia (Appalachia)|Atkins Bouldering|Atkins Wall|Atkins Wall,Virginia,https://www.mountainproject.com/area/106981078/atkins-wall,"[-81.45, 36.911]"
Spray Boulder,Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Spray Boulder,Virginia,https://www.mountainproject.com/area/106585510/spray-boulder,"[-81.53778, 36.65847]"
"Speakeasy wall, The","Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Speakeasy wall, The",Virginia,https://www.mountainproject.com/area/106586527/the-speakeasy-wall,"[-81.53778, 36.65847]"
Secant Boulder,Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Secant Boulder,Virginia,https://www.mountainproject.com/area/106589099/secant-boulder,"[-81.53778, 36.65847]"
U Wall,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Routes|U Wall,Virginia,https://www.mountainproject.com/area/119815317/u-wall,"[-82.62808, 36.92006]"
Spirit Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Falin Boulders|Spirit Boulder,Virginia,https://www.mountainproject.com/area/114564203/spirit-boulder,"[-82.61974, 36.92225]"
Second Tier,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Routes|Second Tier,Virginia,https://www.mountainproject.com/area/119815134/second-tier,"[-82.62822, 36.92]"
Over look wall,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Routes|Over look wall,Virginia,https://www.mountainproject.com/area/119814988/over-look-wall,"[-82.62805, 36.92017]"
Monkey Wall,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Routes|Monkey Wall,Virginia,https://www.mountainproject.com/area/119815439/monkey-wall,"[-82.62792, 36.92021]"
Very Good Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Very Good Block,Virginia,https://www.mountainproject.com/area/117725826/very-good-block,"[-82.78808, 36.78702]"
Turkey Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turkey Area|Turkey Boulder,Virginia,https://www.mountainproject.com/area/117725976/turkey-boulder,"[-82.78695, 36.78811]"
Top Gun,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Top Gun Area|Top Gun,Virginia,https://www.mountainproject.com/area/117726042/top-gun,"[-82.7874, 36.78794]"
Snake Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Snake Area|Snake Boulder,Virginia,https://www.mountainproject.com/area/117725730/snake-boulder,"[-82.78655, 36.78854]"
Rash Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Snake Area|Rash Boulder,Virginia,https://www.mountainproject.com/area/117725716/rash-boulder,"[-82.78654, 36.78854]"
Karate Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Snake Area|Karate Boulder,Virginia,https://www.mountainproject.com/area/117725740/karate-boulder,"[-82.78655, 36.78854]"
Dislocator Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Snake Area|Dislocator Boulder,Virginia,https://www.mountainproject.com/area/117725725/dislocator-boulder,"[-82.78655, 36.78854]"
Flat Tire Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Top Gun Area|Flat Tire Boulder,Virginia,https://www.mountainproject.com/area/117726020/flat-tire-boulder,"[-82.78741, 36.78795]"
Egott Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Top Gun Area|Egott Boulder,Virginia,https://www.mountainproject.com/area/117726049/egott-boulder,"[-82.7874, 36.78794]"
Casey Jones Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Top Gun Area|Casey Jones Block,Virginia,https://www.mountainproject.com/area/117726030/casey-jones-block,"[-82.7874, 36.78794]"
Abyss Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Top Gun Area|Abyss Block,Virginia,https://www.mountainproject.com/area/117726039/abyss-block,"[-82.7874, 36.78794]"
Turkey Blocks,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turkey Area|Turkey Blocks,Virginia,https://www.mountainproject.com/area/117725971/turkey-blocks,"[-82.78695, 36.78811]"
Jasper Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turkey Area|Jasper Boulder,Virginia,https://www.mountainproject.com/area/117725995/jasper-boulder,"[-82.78695, 36.78811]"
Hatchling Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turkey Area|Hatchling Boulder,Virginia,https://www.mountainproject.com/area/117725983/hatchling-boulder,"[-82.78695, 36.78811]"
Fun Wall,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turkey Area|Fun Wall,Virginia,https://www.mountainproject.com/area/117725966/fun-wall,"[-82.78695, 36.78811]"
Fortress Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turkey Area|Fortress Boulder,Virginia,https://www.mountainproject.com/area/117725990/fortress-boulder,"[-82.78695, 36.78811]"
Duffman Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turkey Area|Duffman Boulder,Virginia,https://www.mountainproject.com/area/117726005/duffman-boulder,"[-82.78695, 36.78811]"
Turtle Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Turtle Boulder,Virginia,https://www.mountainproject.com/area/117725819/turtle-boulder,"[-82.78808, 36.78702]"
Think Blocks,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Think Blocks,Virginia,https://www.mountainproject.com/area/117725951/think-blocks,"[-82.78808, 36.78702]"
Slide Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Slide Boulder,Virginia,https://www.mountainproject.com/area/117725810/slide-boulder,"[-82.78807, 36.78702]"
Remember Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Remember Block,Virginia,https://www.mountainproject.com/area/117725842/remember-block,"[-82.78808, 36.78702]"
Mango Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Mango Block,Virginia,https://www.mountainproject.com/area/117725857/mango-block,"[-82.78808, 36.78702]"
Jump Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Jump Block,Virginia,https://www.mountainproject.com/area/117725795/jump-block,"[-82.78808, 36.78703]"
Hold On Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Hold On Block,Virginia,https://www.mountainproject.com/area/117725851/hold-on-block,"[-82.78808, 36.78702]"
Friction Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Cliff Mountain Boulders|Turtle Area|Friction Boulder,Virginia,https://www.mountainproject.com/area/117725831/friction-boulder,"[-82.78808, 36.78702]"
Cave & Tunnel,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Routes|Cave & Tunnel,Virginia,https://www.mountainproject.com/area/119815345/cave-tunnel,"[-82.62809, 36.92012]"
Alcohol Wall,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Routes|Alcohol Wall,Virginia,https://www.mountainproject.com/area/119814697/alcohol-wall,"[-82.62732, 36.91936]"
Salmon roof,Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Salmon roof,Virginia,https://www.mountainproject.com/area/106586534/salmon-roof,"[-81.53778, 36.65847]"
Ripple Wall,Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Ripple Wall,Virginia,https://www.mountainproject.com/area/107292942/ripple-wall,"[-81.53778, 36.65847]"
Minima Wall,Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Minima Wall,Virginia,https://www.mountainproject.com/area/106589076/minima-wall,"[-81.53778, 36.65847]"
Maxima Boulder,Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Maxima Boulder,Virginia,https://www.mountainproject.com/area/106589088/maxima-boulder,"[-81.53778, 36.65847]"
Light Boulder,Southwest Virginia (Appalachia)|Bluefield Boulders|Main Boulder Area|Light Boulder,Virginia,https://www.mountainproject.com/area/106620542/light-boulder,"[-81.53778, 36.65847]"
Spy vs. Spy Area,Southwest Virginia (Appalachia)|Atkins Bouldering|Drop Area (Horseshoe Area)|Spy vs. Spy Area,Virginia,https://www.mountainproject.com/area/106979582/spy-vs-spy-area,"[-81.45, 36.911]"
Hero Wall,Southwest Virginia (Appalachia)|Atkins Bouldering|Drop Area (Horseshoe Area)|Hero Wall,Virginia,https://www.mountainproject.com/area/106561320/hero-wall,"[-81.45, 36.911]"
Acorn Boulder,Southwest Virginia (Appalachia)|Atkins Bouldering|Drop Area (Horseshoe Area)|Acorn Boulder,Virginia,https://www.mountainproject.com/area/106561314/acorn-boulder,"[-81.45, 36.911]"
Snack Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Devil's Boulders|Snack Roof,Virginia,https://www.mountainproject.com/area/115159159/snack-roof,"[-82.6269, 36.9193]"
Lil' Devil Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Devil's Boulders|Lil' Devil Block,Virginia,https://www.mountainproject.com/area/115159131/lil-devil-block,"[-82.6269, 36.9193]"
Devil's Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL West|Devil's Boulders|Devil's Roof,Virginia,https://www.mountainproject.com/area/115131076/devils-roof,"[-82.6269, 36.9193]"
Golf Course Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Camp Rock  Ridge|Golf Course Boulder,Virginia,https://www.mountainproject.com/area/108505449/golf-course-boulder,"[-82.56246, 36.02984]"
White Dwarf Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|White Dwarf Boulder,Virginia,https://www.mountainproject.com/area/109353627/white-dwarf-boulder,"[-82.6302, 36.9097]"
Villian Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Villian Boulder,Virginia,https://www.mountainproject.com/area/109354931/villian-boulder,"[-82.6302, 36.9097]"
Vanilla Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Vanilla Boulder,Virginia,https://www.mountainproject.com/area/109358762/vanilla-boulder,"[-82.6302, 36.9097]"
Triassic Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Triassic Boulder,Virginia,https://www.mountainproject.com/area/112068924/triassic-boulder,"[-82.63106, 36.9097]"
Sunset Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Sunset Boulder,Virginia,https://www.mountainproject.com/area/109309365/sunset-boulder,"[-82.6302, 36.9097]"
Sticks & Stones Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Sticks & Stones Block,Virginia,https://www.mountainproject.com/area/109354952/sticks-stones-block,"[-82.6302, 36.9097]"
Stewball Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Stewball Boulder,Virginia,https://www.mountainproject.com/area/109355079/stewball-boulder,"[-82.6302, 36.9097]"
Split Cheek Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Split Cheek Block,Virginia,https://www.mountainproject.com/area/108348348/split-cheek-block,"[-82.6302, 36.9097]"
Slabyrinth Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Slabyrinth Boulder,Virginia,https://www.mountainproject.com/area/112068872/slabyrinth-boulder,"[-82.63037, 36.91245]"
Singularity Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Singularity Boulder,Virginia,https://www.mountainproject.com/area/108348482/singularity-boulder,"[-82.6302, 36.9097]"
Shawshank Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Shawshank Boulder,Virginia,https://www.mountainproject.com/area/108728081/shawshank-boulder,"[-82.6302, 36.9097]"
Scarab Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Scarab Boulder,Virginia,https://www.mountainproject.com/area/112068920/scarab-boulder,"[-82.62969, 36.9097]"
Sandwich Arete,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Sandwich Arete,Virginia,https://www.mountainproject.com/area/120679408/sandwich-arete,"[-82.63019, 36.9097]"
Rooster Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Rooster Block,Virginia,https://www.mountainproject.com/area/121206181/rooster-block,"[-82.63019, 36.9097]"
Pride Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Pride Boulder,Virginia,https://www.mountainproject.com/area/121072866/pride-boulder,"[-82.6276, 36.91877]"
Pachyderm Routes,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Pachyderm Routes,Virginia,https://www.mountainproject.com/area/108348369/pachyderm-routes,"[-82.6302, 36.9097]"
Warm-Up Wall,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Warm-Up Wall,Virginia,https://www.mountainproject.com/area/114544873/warm-up-wall,"[-82.62412, 36.91985]"
Unicorn Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Unicorn Roof,Virginia,https://www.mountainproject.com/area/113391214/unicorn-roof,"[-82.62569, 36.91738]"
Shade Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Shade Boulder,Virginia,https://www.mountainproject.com/area/113391232/shade-boulder,"[-82.62466, 36.9193]"
Ripple Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Ripple Roof,Virginia,https://www.mountainproject.com/area/113416112/ripple-roof,"[-82.62638, 36.91862]"
Rhodo Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Rhodo Roof,Virginia,https://www.mountainproject.com/area/114545306/rhodo-roof,"[-82.62412, 36.91985]"
Meth Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Meth Block,Virginia,https://www.mountainproject.com/area/113415945/meth-block,"[-82.62398, 36.91944]"
Iron Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Iron Roof,Virginia,https://www.mountainproject.com/area/113391037/iron-roof,"[-82.6238, 36.91971]"
Campus Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Campus Roof,Virginia,https://www.mountainproject.com/area/113390806/campus-roof,"[-82.62518, 36.91985]"
Broadcast Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Broadcast Boulder,Virginia,https://www.mountainproject.com/area/114544883/broadcast-boulder,"[-82.62412, 36.91985]"
Bear Ape Wall,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Bear Ape Wall,Virginia,https://www.mountainproject.com/area/113499076/bear-ape-wall,"[-82.62015, 36.91789]"
Balanced Rock,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Clear Creek|Balanced Rock Boulders|Balanced Rock,Virginia,https://www.mountainproject.com/area/113391161/balanced-rock,"[-82.62518, 36.91903]"
Origins Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Origins Boulder,Virginia,https://www.mountainproject.com/area/108348427/origins-boulder,"[-82.63237, 36.90524]"
Odds Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Odds Boulder,Virginia,https://www.mountainproject.com/area/112068885/odds-boulder,"[-82.63003, 36.90902]"
Napoleon Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Napoleon Block,Virginia,https://www.mountainproject.com/area/108766635/napoleon-block,"[-82.6302, 36.9097]"
Lonesome Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Lonesome Boulder,Virginia,https://www.mountainproject.com/area/112068879/lonesome-boulder,"[-82.63003, 36.90957]"
Trinity Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Pavilion Area|Trinity Boulder,Virginia,https://www.mountainproject.com/area/108294280/trinity-boulder,"[-82.6269, 36.9193]"
Zombie Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Forbidden Area|Zombie Boulder,Virginia,https://www.mountainproject.com/area/109638957/zombie-boulder,"[-82.62868, 36.91627]"
Bath House Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Bath House Blocks|Bath House Roof,Virginia,https://www.mountainproject.com/area/110062827/bath-house-roof,"[-82.62868, 36.91627]"
Sky Rock,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Forbidden Area|Sky Rock,Virginia,https://www.mountainproject.com/area/109639017/sky-rock,"[-82.62868, 36.91627]"
Forever Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Forbidden Area|Forever Block,Virginia,https://www.mountainproject.com/area/110042036/forever-block,"[-82.62868, 36.91627]"
Flag Roof,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Forbidden Area|Flag Roof,Virginia,https://www.mountainproject.com/area/109633128/flag-roof,"[-82.62868, 36.91627]"
Pray Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Pavilion Area|Pray Block,Virginia,https://www.mountainproject.com/area/108293757/pray-block,"[-82.6269, 36.9193]"
God's Thumb,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Pavilion Area|God's Thumb,Virginia,https://www.mountainproject.com/area/108294373/gods-thumb,"[-82.6269, 36.9193]"
Danger Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Flag Rock|Flag Rock Bouldering|Pavilion Area|Danger Boulder,Virginia,https://www.mountainproject.com/area/108294330/danger-boulder,"[-82.6269, 36.9193]"
