area_name,path,us_state,url,lnglat
(5) Mile Five,Southwest Virginia (Appalachia)|Guest River Gorge|(5) Mile Five,Virginia,https://www.mountainproject.com/area/108650497/mile-five,"[-82.41878, 36.89936]"
Mill Creek Area,Southwest Virginia (Appalachia)|Guest River Gorge|(7) Jaybird Mountain|Mill Creek Area,Virginia,https://www.mountainproject.com/area/120350972/mill-creek-area,"[-82.41875, 36.89932]"
Vanishing Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(4) Mile Four|Vanishing Boulder,Virginia,https://www.mountainproject.com/area/114026604/vanishing-boulder,"[-82.41897, 36.89934]"
Whispering Wall,Southwest Virginia (Appalachia)|Harkening Hill|Stones|Whispering Wall,Virginia,https://www.mountainproject.com/area/107915354/whispering-wall,"[-79.60949, 37.46555]"
"Tissue Box, The","Southwest Virginia (Appalachia)|Harkening Hill|Pebbles|Tissue Box, The",Virginia,https://www.mountainproject.com/area/118187001/the-tissue-box,"[-79.61886, 37.44883]"
Second Wall,Southwest Virginia (Appalachia)|Grayson Highlands State Park|~M.R.N.R.A.|Whitetop|Second Wall,Virginia,https://www.mountainproject.com/area/121148486/second-wall,"[-81.49119, 36.6122]"
Wilburn Waters Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Highlands|Sunset Area|Wilburn Waters Boulder,Virginia,https://www.mountainproject.com/area/107632357/wilburn-waters-boulder,"[-81.5089, 36.6333]"
Wild Wood Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Haw Orchard|Wild Wood|Wild Wood Boulder,Virginia,https://www.mountainproject.com/area/107907308/wild-wood-boulder,"[-81.48122, 36.6185]"
True Grit Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Contact Station Area|Contact Station Boulders|True Grit Boulder,Virginia,https://www.mountainproject.com/area/107687470/true-grit-boulder,"[-81.48093, 36.61245]"
Wilson Creek Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Campground Area|Wilson Creek Trail Area|Wilson Creek Boulder,Virginia,https://www.mountainproject.com/area/107142896/wilson-creek-boulder,"[-81.4912, 36.6122]"
Wilderness Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Wilderness Boulder,Virginia,https://www.mountainproject.com/area/106786534/wilderness-boulder,"[-81.49442, 36.61272]"
Wilderness Arete,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Wilderness Arete,Virginia,https://www.mountainproject.com/area/106786527/wilderness-arete,"[-81.49442, 36.61272]"
Rebel Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(3) Mile Three|Mile 3 Routes|Rebel Wall,Virginia,https://www.mountainproject.com/area/111243218/rebel-wall,"[-82.24574, 36.87025]"
Wonderland,Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|Wonderland,Virginia,https://www.mountainproject.com/area/118866354/wonderland,"[-82.43411, 36.91281]"
Waterworld,Southwest Virginia (Appalachia)|Guest River Gorge|(1) Mile One|Mile 1 Routes|Waterworld,Virginia,https://www.mountainproject.com/area/118881831/waterworld,"[-82.42347, 36.90445]"
Tunnel Turret Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(1) Mile One|Mile 1 Routes|Tunnel Turret Wall,Virginia,https://www.mountainproject.com/area/117649006/tunnel-turret-wall,"[-82.42151, 36.90348]"
"Train Station, The","Southwest Virginia (Appalachia)|Guest River Gorge|(1) Mile One|Mile 1 Routes|Train Station, The",Virginia,https://www.mountainproject.com/area/116192397/the-train-station,"[-82.44924, 36.92135]"
"Castle, The","Southwest Virginia (Appalachia)|Guest River Gorge|(1) Mile One|Mile 1 Routes|Castle, The",Virginia,https://www.mountainproject.com/area/117649037/the-castle,"[-82.42152, 36.90348]"
Massie Gap Overlook Wall,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Listening Rock Trail|Twin Pinnacles Trail|Little Pinnacle Area|Massie Gap Overlook Wall,Virginia,https://www.mountainproject.com/area/107203054/massie-gap-overlook-wall,"[-81.4912, 36.6122]"
Little Pinnacle Wall,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Listening Rock Trail|Twin Pinnacles Trail|Little Pinnacle Area|Little Pinnacle Wall,Virginia,https://www.mountainproject.com/area/107203043/little-pinnacle-wall,"[-81.4912, 36.6122]"
"Rectory, The","Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|Rectory, The",Virginia,https://www.mountainproject.com/area/108770909/the-rectory,"[-82.42035, 36.89936]"
Block Head Buttress,Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|Block Head Buttress,Virginia,https://www.mountainproject.com/area/112775957/block-head-buttress,"[-82.4181, 36.89936]"
"Bank, The","Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|Bank, The",Virginia,https://www.mountainproject.com/area/113965726/the-bank,"[-82.43219, 36.88041]"
Houdini Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|Houdini Wall,Virginia,https://www.mountainproject.com/area/117649043/houdini-wall,"[-82.41877, 36.89936]"
Upper Lightside Routes,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Routes,Virginia,https://www.mountainproject.com/area/117290885/upper-lightside-routes,"[-82.41859, 36.89937]"
Around The Block,Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|Around The Block,Virginia,https://www.mountainproject.com/area/116192424/around-the-block,"[-82.43338, 36.91254]"
Alpha Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|Alpha Wall,Virginia,https://www.mountainproject.com/area/108770673/alpha-wall,"[-82.42035, 36.89936]"
NPR,Southwest Virginia (Appalachia)|Guest River Gorge|(3) Mile Three|Mile 3 Routes|NPR,Virginia,https://www.mountainproject.com/area/111271148/npr,"[-82.3611, 37.01074]"
"Grave Yard, The","Southwest Virginia (Appalachia)|Guest River Gorge|(3) Mile Three|Mile 3 Routes|Grave Yard, The",Virginia,https://www.mountainproject.com/area/117959675/the-grave-yard,"[-82.41632, 36.90338]"
Right Highball Wall,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Picnic Area|Upchurch Area|Mill Creek|Mill Creek Highball Wall|Right Highball Wall,Virginia,https://www.mountainproject.com/area/106787902/right-highball-wall,"[-81.49149, 36.61486]"
Left Highball Wall,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Picnic Area|Upchurch Area|Mill Creek|Mill Creek Highball Wall|Left Highball Wall,Virginia,https://www.mountainproject.com/area/106787876/left-highball-wall,"[-81.49149, 36.61486]"
Center Highball Wall,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Picnic Area|Upchurch Area|Mill Creek|Mill Creek Highball Wall|Center Highball Wall,Virginia,https://www.mountainproject.com/area/106787890/center-highball-wall,"[-81.49149, 36.61486]"
Big Shot,Southwest Virginia (Appalachia)|Guest River Gorge|(3) Mile Three|Mile 3 Routes|Big Shot,Virginia,https://www.mountainproject.com/area/116076126/big-shot,"[-82.39906, 36.90262]"
Virtues Roof,Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|New Beginnings Area|Virtues Roof,Virginia,https://www.mountainproject.com/area/108774623/virtues-roof,"[-81.87315, 37.02657]"
New Beginnings Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(2) Mile Two|Mile Two Routes|New Beginnings Area|New Beginnings Wall,Virginia,https://www.mountainproject.com/area/108774619/new-beginnings-wall,"[-81.65342, 37.06165]"
Ultra Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|Ultra Boulder,Virginia,https://www.mountainproject.com/area/113886264/ultra-boulder,"[-82.41877, 36.89935]"
Thunderbolt Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|Thunderbolt Boulder,Virginia,https://www.mountainproject.com/area/115446864/thunderbolt-boulder,"[-82.41887, 36.89955]"
State Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|State Block,Virginia,https://www.mountainproject.com/area/118637873/state-block,"[-82.44558, 36.9162]"
Steam Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Steam Boulder,Virginia,https://www.mountainproject.com/area/114078522/steam-boulder,"[-82.41864, 36.89939]"
Shotgun Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Shotgun Boulder,Virginia,https://www.mountainproject.com/area/114078509/shotgun-boulder,"[-82.41864, 36.89939]"
Pressure Roof,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Pressure Roof,Virginia,https://www.mountainproject.com/area/119975340/pressure-roof,"[-82.41859, 36.89937]"
Pebble Roof,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Pebble Roof,Virginia,https://www.mountainproject.com/area/114078499/pebble-roof,"[-82.41858, 36.89937]"
Myth Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Myth Boulder,Virginia,https://www.mountainproject.com/area/114078478/myth-boulder,"[-82.41866, 36.89937]"
Mausoleum Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Mausoleum Boulder,Virginia,https://www.mountainproject.com/area/114078531/mausoleum-boulder,"[-82.41867, 36.89939]"
Low Creek Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Low Creek Boulder,Virginia,https://www.mountainproject.com/area/114144615/low-creek-boulder,"[-82.41861, 36.89937]"
Haunted Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Haunted Wall,Virginia,https://www.mountainproject.com/area/120244103/haunted-wall,"[-82.41858, 36.89937]"
Haunted Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|Haunted Boulder,Virginia,https://www.mountainproject.com/area/114041393/haunted-boulder,"[-82.41864, 36.89942]"
A La Carte Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Upper Lightside|Upper Lightside Bouldering|A La Carte Block,Virginia,https://www.mountainproject.com/area/116566540/a-la-carte-block,"[-82.44641, 36.91865]"
Password Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Password Boulder,Virginia,https://www.mountainproject.com/area/118637678/password-boulder,"[-82.44558, 36.9162]"
Wave Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Wave Block,Virginia,https://www.mountainproject.com/area/118637327/wave-block,"[-82.45516, 36.90948]"
Teapot Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Teapot Block,Virginia,https://www.mountainproject.com/area/118884878/teapot-block,"[-82.45516, 36.90948]"
Shade Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Shade Boulder,Virginia,https://www.mountainproject.com/area/119942451/shade-boulder,"[-82.45516, 36.90948]"
Pythagoras Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Pythagoras Boulder,Virginia,https://www.mountainproject.com/area/118884739/pythagoras-boulder,"[-82.45516, 36.90948]"
Passage Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Passage Boulder,Virginia,https://www.mountainproject.com/area/119897474/passage-boulder,"[-82.45516, 36.90948]"
Main Vein Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Main Vein Boulder,Virginia,https://www.mountainproject.com/area/118885042/main-vein-boulder,"[-82.45516, 36.90948]"
Feng Shui Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Feng Shui Boulder,Virginia,https://www.mountainproject.com/area/118884996/feng-shui-boulder,"[-82.45516, 36.90948]"
Dumbo Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Dumbo Boulder,Virginia,https://www.mountainproject.com/area/120285061/dumbo-boulder,"[-82.45516, 36.90948]"
Darkside Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Darkside Boulder,Virginia,https://www.mountainproject.com/area/118077489/darkside-boulder,"[-82.45517, 36.90949]"
Afterthought Roof,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Afterthought Roof,Virginia,https://www.mountainproject.com/area/119943036/afterthought-roof,"[-82.45516, 36.90948]"
Afterthought Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Center Darkside|Afterthought Boulder,Virginia,https://www.mountainproject.com/area/120285036/afterthought-boulder,"[-82.45516, 36.90948]"
Night Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Night Boulder,Virginia,https://www.mountainproject.com/area/118637801/night-boulder,"[-82.44558, 36.9162]"
Nation Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Nation Boulder,Virginia,https://www.mountainproject.com/area/118637756/nation-boulder,"[-82.44558, 36.9162]"
Jug Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Jug Boulder,Virginia,https://www.mountainproject.com/area/118637781/jug-boulder,"[-82.44558, 36.9162]"
Trade Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Routes|Trade Wall,Virginia,https://www.mountainproject.com/area/117378062/trade-wall,"[-82.41859, 36.89937]"
Superman Crag,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Routes|Superman Crag,Virginia,https://www.mountainproject.com/area/118586773/superman-crag,"[-82.41859, 36.89937]"
Short Large Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Bouldering|Short Large Block,Virginia,https://www.mountainproject.com/area/114144557/short-large-block,"[-82.4186, 36.89937]"
Super Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Super Boulder,Virginia,https://www.mountainproject.com/area/116663317/super-boulder,"[-82.4186, 36.89937]"
Super Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Super Block,Virginia,https://www.mountainproject.com/area/116663392/super-block,"[-82.4186, 36.89937]"
Spectrum Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Spectrum Boulder,Virginia,https://www.mountainproject.com/area/116643437/spectrum-boulder,"[-82.41859, 36.89937]"
Sleepy Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Sleepy Boulder,Virginia,https://www.mountainproject.com/area/116643404/sleepy-boulder,"[-82.4186, 36.89937]"
Session Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Session Boulder,Virginia,https://www.mountainproject.com/area/116643704/session-boulder,"[-82.4186, 36.89937]"
Screwball Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Screwball Boulder,Virginia,https://www.mountainproject.com/area/118769632/screwball-boulder,"[-82.41859, 36.89937]"
Rolls Royce Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Rolls Royce Boulder,Virginia,https://www.mountainproject.com/area/116669263/rolls-royce-boulder,"[-82.4186, 36.89937]"
Microbe Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Microbe Boulder,Virginia,https://www.mountainproject.com/area/116614488/microbe-boulder,"[-82.41859, 36.89937]"
Irish Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Irish Block,Virginia,https://www.mountainproject.com/area/116614596/irish-block,"[-82.4186, 36.89937]"
Infinity Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Infinity Boulder,Virginia,https://www.mountainproject.com/area/116691468/infinity-boulder,"[-82.4186, 36.89937]"
Ice Cream Scoops,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Ice Cream Scoops,Virginia,https://www.mountainproject.com/area/118637362/ice-cream-scoops,"[-82.41859, 36.89937]"
Gatekeeper Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Gatekeeper Boulder,Virginia,https://www.mountainproject.com/area/118637423/gatekeeper-boulder,"[-82.41859, 36.89937]"
Fashion Roof,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Fashion Roof,Virginia,https://www.mountainproject.com/area/118193036/fashion-roof,"[-82.41859, 36.89937]"
Clockwork Roof,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Clockwork Roof,Virginia,https://www.mountainproject.com/area/116663245/clockwork-roof,"[-82.4186, 36.89937]"
Bucket Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Bucket Boulder,Virginia,https://www.mountainproject.com/area/116643623/bucket-boulder,"[-82.4186, 36.89937]"
Beyond Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Bouldering|Beyond Boulder,Virginia,https://www.mountainproject.com/area/116691454/beyond-boulder,"[-82.4186, 36.89937]"
Shark Fin Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Bouldering|Shark Fin Boulder,Virginia,https://www.mountainproject.com/area/114144536/shark-fin-boulder,"[-82.41859, 36.89937]"
Jungle Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Bouldering|Jungle Block,Virginia,https://www.mountainproject.com/area/114144541/jungle-block,"[-82.4186, 36.89937]"
Gallery Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Bouldering|Gallery Boulder,Virginia,https://www.mountainproject.com/area/114144545/gallery-boulder,"[-82.4186, 36.89937]"
Fox Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Bouldering|Fox Block,Virginia,https://www.mountainproject.com/area/118688545/fox-block,"[-82.41861, 36.89937]"
Center Stage Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Bouldering|Center Stage Boulder,Virginia,https://www.mountainproject.com/area/114144551/center-stage-boulder,"[-82.4186, 36.89937]"
Center Stage Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Bouldering|Center Stage Block,Virginia,https://www.mountainproject.com/area/115341401/center-stage-block,"[-82.41863, 36.89941]"
Dead Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Center Lightside|Center Lightside Routes|Dead Wall,Virginia,https://www.mountainproject.com/area/118586813/dead-wall,"[-82.4186, 36.89937]"
Sundial Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Routes|Sundial Wall,Virginia,https://www.mountainproject.com/area/117378065/sundial-wall,"[-82.41859, 36.89937]"
Postal Crag,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Routes|Postal Crag,Virginia,https://www.mountainproject.com/area/117378058/postal-crag,"[-82.41859, 36.89937]"
Mammal Wall,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Lightside|Lower Lightside|Lower Lightside Routes|Mammal Wall,Virginia,https://www.mountainproject.com/area/117378052/mammal-wall,"[-82.41859, 36.89937]"
Die Hard Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Die Hard Boulder,Virginia,https://www.mountainproject.com/area/118637703/die-hard-boulder,"[-82.44558, 36.9162]"
Day Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Day Boulder,Virginia,https://www.mountainproject.com/area/118637810/day-boulder,"[-82.44558, 36.9162]"
Clubhouse Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Clubhouse Boulder,Virginia,https://www.mountainproject.com/area/118637671/clubhouse-boulder,"[-82.44558, 36.9162]"
Ceremony Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Ceremony Block,Virginia,https://www.mountainproject.com/area/118637687/ceremony-block,"[-82.44558, 36.9162]"
Bummer Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Bummer Boulder,Virginia,https://www.mountainproject.com/area/118637860/bummer-boulder,"[-82.44558, 36.9162]"
Astrology Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Jaybird Spur|Astrology Boulder,Virginia,https://www.mountainproject.com/area/118637655/astrology-boulder,"[-82.44558, 36.9162]"
Timber Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Timber Boulders|Timber Boulder,Virginia,https://www.mountainproject.com/area/118237220/timber-boulder,"[-82.45516, 36.90949]"
Nicos Block,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Timber Boulders|Nicos Block,Virginia,https://www.mountainproject.com/area/118250741/nicos-block,"[-82.45516, 36.90949]"
Great Outdoors Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Timber Boulders|Great Outdoors Boulder,Virginia,https://www.mountainproject.com/area/118237336/great-outdoors-boulder,"[-82.45516, 36.90949]"
Free Range Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Lower Darkside|Timber Boulders|Free Range Boulder,Virginia,https://www.mountainproject.com/area/118237292/free-range-boulder,"[-82.45516, 36.90949]"
Pegasus Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|Pegasus Boulder,Virginia,https://www.mountainproject.com/area/113886282/pegasus-boulder,"[-82.41877, 36.89935]"
Peasy Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|Peasy Boulder,Virginia,https://www.mountainproject.com/area/118769539/peasy-boulder,"[-82.41877, 36.89934]"
Joyful Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|Joyful Boulder,Virginia,https://www.mountainproject.com/area/113886250/joyful-boulder,"[-82.41877, 36.89935]"
Easy Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|Easy Boulder,Virginia,https://www.mountainproject.com/area/118769534/easy-boulder,"[-82.41877, 36.89934]"
Heart Boulder,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|Heart Boulder,Virginia,https://www.mountainproject.com/area/113886226/heart-boulder,"[-82.41877, 36.89935]"
.The Arena,Southwest Virginia (Appalachia)|Guest River Gorge|(6) Jaybird Gorge|Darkside|Upper Darkside|Gasland|.The Arena,Virginia,https://www.mountainproject.com/area/118659521/the-arena,"[-82.45516, 36.90948]"
River Patrol Prow,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|River Patrol Prow,Virginia,https://www.mountainproject.com/area/106703190/river-patrol-prow,"[-81.49442, 36.61272]"
Rage Boulders,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Rage Boulders,Virginia,https://www.mountainproject.com/area/108235474/rage-boulders,"[-81.49442, 36.61272]"
Night Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Night Boulder,Virginia,https://www.mountainproject.com/area/106970824/night-boulder,"[-81.49442, 36.61272]"
Metric Arete,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Metric Arete,Virginia,https://www.mountainproject.com/area/106970844/metric-arete,"[-81.49442, 36.61272]"
HMS Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|HMS Boulder,Virginia,https://www.mountainproject.com/area/106704051/hms-boulder,"[-81.49442, 36.61272]"
Gunslinger Prow,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Gunslinger Prow,Virginia,https://www.mountainproject.com/area/106703901/gunslinger-prow,"[-81.49442, 36.61272]"
Flat Top,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Flat Top,Virginia,https://www.mountainproject.com/area/106770173/flat-top,"[-81.49442, 36.61272]"
Creeper Block,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Creeper Block,Virginia,https://www.mountainproject.com/area/106770177/creeper-block,"[-81.49442, 36.61272]"
Constant Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Constant Boulder,Virginia,https://www.mountainproject.com/area/106919227/constant-boulder,"[-81.49442, 36.61272]"
Columbus Boulder,Southwest Virginia (Appalachia)|Grayson Highlands State Park|Boneyard Area|Right Boneyard|Columbus Boulder,Virginia,https://www.mountainproject.com/area/106970794/columbus-boulder,"[-81.49442, 36.61272]"
